u,x,phi,A0prime,f3,f4,N4,tilde_f3,JAres,alpha4,alpha6,alpha7,Codd,K_even,omega3_numerator,odd_ang_margin_lb,hessian_rank_v1_v4_c2,hessian_sigma_min
0.6488690317315471,1.541143052137098,0.6878522859624532,1.541143052137098,-1.3748460317220403,-1.0670899188764258,0.3036961663655109,0.0,2.775557561562892e-17,1.0644347975305026,-0.4339301442475144,3.369429627752894,1.5338964027378277,7.744090041789406,9.080008108415996,13.477718511011576,3,0.9332343483223232
0.6488958427830516,1.5410793752524237,0.687915619506265,1.5410793752524237,-1.375112542366506,-1.0671407051102515,0.3037980331324453,0.0,3.747002708109903e-16,1.0632793789221595,-0.4338934180574673,3.3697799535490858,1.5339557160175914,7.747383595398796,9.07964571282008,13.479119814196345,3,0.9331833325583158
0.6489226495748834,1.5410157137450993,0.6879789530500768,1.5410157137450993,-1.3753792231027768,-1.0671916225251354,0.303900057543807,0.0,-3.05311331771918e-16,1.0621192269287096,-0.43385677402781,3.3701307300089787,1.5340155657499892,7.750677746266652,9.079286421331837,13.480522920035916,3,0.9331323021674972
0.6489494521091209,1.5409520676070312,0.6880422865938887,1.5409520676070312,-1.375646161505356,-1.0672427133506206,0.3040023333355471,0.0,1.3877787807814454e-16,1.0609592652387576,-0.4338202305042053,3.370482078951345,1.5340761014396471,7.753972978275605,9.078931090847984,13.481928315805378,3,0.9330812571886414
0.6489748400581812,1.540891785435548,0.6881022867932892,1.540891785435548,-1.3758993115264868,-1.0672912861369854,0.3040994771737068,0.0,9.714451465470121e-17,1.0598559382403965,-0.4337857076528834,3.3708154957752057,1.5341341224127725,7.757095898735683,9.078598336505715,13.483261983100824,3,0.9330328853669756
0.6490016343072827,1.5408281692038546,0.688165620337101,1.5408281692038546,-1.3761667349278957,-1.0673427059493783,0.3042022085959611,0.0,4.718447854656915e-16,1.0586908257078615,-0.4337493556763655,3.371167935093077,1.534195962521173,7.760393133295253,9.078250537070009,13.48467174037231,3,0.9329818120908542
0.6490284243049214,1.5407645683175626,0.6882289538809129,1.5407645683175626,-1.3764343237557353,-1.0673942546366078,0.3043050872219481,0.0,5.551115123125784e-16,1.0575225075075902,-0.433713084796154,3.371520819246213,1.5342583312300375,7.7636909402732766,9.077905793646217,13.486083276984852,3,0.9329307243423712
0.6490552100531783,1.5407009827685816,0.6882922874247247,1.5407009827685816,-1.376702027380242,-1.0674459081208894,0.3044080635747095,0.0,1.9428902930940242e-16,1.0563515935126944,-0.433676884731323,3.371874079074887,1.5343211438987,7.766989046684785,9.077563620137504,13.487496316299548,3,0.9328796221551408
0.649080582107308,1.540640757967825,0.6883522876241254,1.540640757967825,-1.376955701435653,-1.067494917869365,0.304505665469667,0.0,-2.498001805406602e-16,1.055240828741862,-0.4336426459506286,3.372209030189019,1.534380983533522,7.770113597223204,9.07724138638484,13.488836120756076,3,0.93283119627299
0.649107359586428,1.5405772022630273,0.6884156211679372,1.5405772022630273,-1.3772234836331805,-1.067546706420002,0.304608690320877,0.0,9.714451465470121e-17,1.0540657804730162,-0.4336065543360984,3.3725628233200124,1.534444418182482,7.773411502872205,9.076902824868029,13.49025129328005,3,0.932780066079258
0.6491341328223036,1.540513661871704,0.688478954711749,1.540513661871704,-1.3774912318334505,-1.067598528934717,0.3047116673456416,0.0,-1.249000902703301e-16,1.0528895062965566,-0.4335705033144915,3.37291678859318,1.5345080478356816,7.776708902825709,9.076565404327251,13.49166715437272,3,0.932728921561282
0.6491609018170188,1.5404501367857693,0.6885422882555609,1.5404501367857693,-1.3777589619114337,-1.0676503930112229,0.3048146115636959,0.0,-4.440892098500626e-16,1.051710604577545,-0.4335344961614013,3.3732709480564766,1.5345718994269024,7.780005883183147,9.0762292789333,13.493083792225908,3,0.9326777627582228
0.649186258006958,1.5403899692363514,0.6886022884549615,1.5403899692363514,-1.378012630169036,-1.0676995876982476,0.3049121519654089,0.0,-5.273559366969495e-16,1.0505917603159445,-0.4335004340073891,3.3736067100963893,1.5346326726439576,7.783129201079973,9.075912483154925,13.494426840385556,3,0.9326292833792992
0.649213018748553,1.5403264739324498,0.6886656219987733,1.5403264739324498,-1.3782804225220786,-1.067751579387168,0.3050151269932012,0.0,2.498001805406602e-16,1.0494089803633475,-0.4334645323391386,3.3739613826782198,1.534697121369506,7.786425895595114,9.075579824547312,13.495845530712876,3,0.932578096864884
0.6492397752551322,1.540262993910115,0.6887289555425851,1.540262993910115,-1.378548247702776,-1.0678036370918174,0.3051181187967694,0.0,1.1102230246251563e-16,1.04822403609841,-0.4334286851012849,3.374316320404238,1.5347618787402124,7.789722449131236,9.075248957109135,13.497265281616952,3,0.9325268961785173
0.6492665275287818,1.5401995291612662,0.6887922890863969,1.5401995291612662,-1.3788161062547393,-1.067855761140912,0.3052211280230517,0.0,8.326672684688674e-17,1.0470362667354238,-0.4333928924721702,3.3746715243939462,1.5348269461178623,7.793018865620052,9.0749198882429,13.498686097575783,3,0.9324756813561574
0.6492918678853056,1.540139418743876,0.6888522892857976,1.540139418743876,-1.3790698982929772,-1.0679052033152383,0.3053187323682234,0.0,8.604228440844963e-16,1.045910060613897,-0.4333590341998762,3.375008280062529,1.5348888760914638,7.796141663663493,9.074609804560666,13.500033120250116,3,0.9324271490473164
0.6493186119218698,1.5400759837149507,0.6889156228296094,1.5400759837149507,-1.3793378234923022,-1.0679574575035855,0.3054217773772454,0.0,-5.273559366969495e-16,1.0447186692010566,-0.4333233484238973,3.375364005776352,1.5349545510690237,7.799437824569377,9.0742842593813,13.501456023105408,3,0.93237590681251
0.6493453517316559,1.5400125639357056,0.6889789563734212,1.5400125639357056,-1.3796058219480687,-1.0680097976474283,0.3055248871357088,0.0,4.718447854656915e-16,1.0435241252173169,-0.4332877259860596,3.375720054783633,1.535020606268987,7.802734076167216,9.073960913874256,13.50288021913453,3,0.932324650553824
0.6493720873167517,1.5399491593980672,0.689042289917233,1.5399491593980672,-1.3798739059597844,-1.0680622297629665,0.3056280758682183,0.0,1.52655665885959e-16,1.0423295580095704,-0.4332521695554139,3.376076444605644,1.535087063220662,7.806030488362568,9.073639890881497,13.504305778422577,3,0.9322733803146948
0.64939741187067,1.5398891059934712,0.6891022901166337,1.5398891059934712,-1.3801279236613364,-1.068111969829239,0.3057258637898716,0.0,2.6367796834847473e-16,1.0411936518456877,-0.4332185378051487,3.376414341744109,1.5351503317335369,7.809153352855304,9.07333755461879,13.505657366976436,3,0.9322247956480244
0.6494241392347335,1.5398257311136865,0.6891656236604455,1.5398257311136865,-1.3803960617225388,-1.068164526273709,0.3058290712230834,0.0,-8.326672684688674e-17,1.0399935675819612,-0.4331830858646742,3.376771237898472,1.535217377010906,7.812449442964345,9.07301994155481,13.507084951593887,3,0.932173498290067
0.6494508623802654,1.5397623714517168,0.6892289572042574,1.5397623714517168,-1.3806641698706523,-1.0682171184707037,0.3059322189748265,0.0,1.52655665885959e-16,1.0387921465408034,-0.4331476752518424,3.3771283133355303,1.5352846248945906,7.815745041484469,9.072703509036948,13.50851325334212,3,0.9321221870671892
0.6494775813093566,1.5396990269994923,0.6892922907480691,1.5396990269994923,-1.380932208978366,-1.0682697273815005,0.3060352600891756,0.0,5.828670879282072e-16,1.0375871450896452,-0.4331122976153364,3.377485513331535,1.535352007958032,7.8190399271094435,9.072387870650036,13.50994205332614,3,0.9320708620151956
0.6495028900915132,1.5396390304885368,0.6893522909474697,1.5396390304885368,-1.381186041674323,-1.068319565581881,0.3061327371063603,0.0,-8.326672684688674e-17,1.0364451510935462,-0.4330788048194324,3.377823978668911,1.5354159081975287,7.822160539448751,9.072089227630316,13.511295914675644,3,0.932022225559868
0.6495296008156426,1.539575715632138,0.6894156244912816,1.539575715632138,-1.3814537956160955,-1.0683721343135697,0.3062354041077706,0.0,1.249000902703301e-16,1.0352371923421786,-0.433043459886875,3.3781812119871657,1.5354832977347082,7.825453196316889,9.071773664790957,13.512724847948665,3,0.9319708736907604
0.6495563073294965,1.5395124159617095,0.6894789580350934,1.5395124159617095,-1.3817213745278591,-1.068424669148906,0.3063378571311208,0.0,1.52655665885959e-16,1.034027449762165,-0.4330081263250664,3.3785384243753307,1.5355506446344225,7.828744558560276,9.071457877482349,13.514153697501325,3,0.9319195081071322
0.6495830096351679,1.5394491314691874,0.6895422915789052,1.5394491314691874,-1.3819888689260176,-1.0684772136475118,0.3064401910832791,0.0,-2.498001805406602e-16,1.032815896659436,-0.4329728229775841,3.378895741561876,1.535618102931033,7.832035126233215,9.071142747779156,13.515582966247504,3,0.9318681288489764
0.6496083026764414,1.5393891917327949,0.6896022917783059,1.5393891917327949,-1.3822422886571888,-1.0685270409992464,0.3065371151317828,0.0,4.996003610813204e-16,1.0316661129211246,-0.4329394226267233,3.3792344631086806,1.5356822529983387,7.835152226509441,9.070845608769892,13.516937852434722,3,0.9318194411842816
0.6496349967932397,1.5393259367741106,0.6896656253221177,1.5393259367741106,-1.3825098778687823,-1.0685797291680772,0.3066394892342462,0.0,-1.3877787807814454e-16,1.0304500162603258,-0.4329042321014256,3.3795923448381067,1.535750369672343,7.83844268240092,9.070534286594487,13.518369379352428,3,0.9317680354093828
0.6496616867080275,1.5392626969695726,0.6897289588659296,1.5392626969695726,-1.3827776487938408,-1.0686325551471714,0.3067420234697753,0.0,3.191891195797325e-16,1.029232001025992,-0.4328691271850572,3.3799507013882866,1.535819050812148,7.841733818222828,9.07022621496388,13.519802805553146,3,0.931716616076211
0.6496883724229003,1.5391994723111222,0.6897922924097414,1.5391994723111222,-1.383045691568676,-1.0686855623339595,0.3068448123918907,0.0,-6.522560269672796e-16,1.0280107477627671,-0.4328341266234053,3.380309658117839,1.5358884498257297,7.84502613449613,9.069922271318568,13.521238632471356,3,0.9316651832234696
0.6497136497542035,1.539139589230294,0.689852292609142,1.539139589230294,-1.383299902181053,-1.068735958366264,0.3069424454012072,0.0,-5.134781488891349e-16,1.0268519812446852,-0.4328010692620154,3.3806503095138334,1.5359548989177412,7.84814639112558,9.069638363351883,13.522601238055334,3,0.9316164449274538
0.6497403272963096,1.5390763940437344,0.6899156261529538,1.5390763940437344,-1.383568458610147,-1.068789310141305,0.3070456956821184,0.0,2.775557561562892e-17,1.0256257029661002,-0.4327662678772715,3.3810104117481665,1.536025665898356,7.851440906692433,9.0693422841982,13.524041646992666,3,0.93156498585971
0.6497670006446794,1.5390132139795187,0.6899789596967656,1.5390132139795187,-1.3838371923001571,-1.0688427975353132,0.3071490955234348,0.0,-9.714451465470121e-17,1.0243975270240548,-0.4327315510768302,3.381370983327409,1.536096989912608,7.854736078595021,9.06904940986084,13.525483933309635,3,0.9315135133876904
0.6497936698014107,1.5389500490295926,0.6900422932405774,1.5389500490295926,-1.3841060506602691,-1.0688963955735675,0.307252595221483,0.0,1.9428902930940242e-16,1.0231679587192348,-0.4326969082757878,3.3817319524180234,1.5361687833430782,7.858031622127006,9.068759238156652,13.526927809672094,3,0.931462027556316
0.6498189314536907,1.5388902224854075,0.6901022934399781,1.5388902224854075,-1.3843608258631173,-1.0689472521124566,0.3073506946763344,0.0,1.3877787807814457e-17,1.0219979925565297,-0.4326641474614372,3.382074224763612,1.5362371518655809,7.861153800788227,9.06848637721839,13.528296899054448,3,0.931413239210888
0.6498455924537795,1.538827086945466,0.6901656269837899,1.538827086945466,-1.3846297760395745,-1.0690009940320648,0.3074542463691789,0.0,4.3021142204224816e-16,1.0207648833794147,-0.4326296184448441,3.3824357620103296,1.5363096083409258,7.864449250818446,9.068200030054951,13.529743048041318,3,0.93136172746523
0.6498722492684158,1.538763966496085,0.6902289605276017,1.538763966496085,-1.384898696034284,-1.069054773123026,0.3075577516960341,0.0,-2.0816681711721683e-16,1.01952643246648,-0.4325951323148987,3.3827974853615985,1.5363822765341129,7.867744233078849,9.067914909414032,13.531189941446394,3,0.931310202474596
0.649898901899699,1.538700861129218,0.6902922940714136,1.538700861129218,-1.38516764352981,-1.0691086172408912,0.3076612720927407,0.0,3.8857805861880484e-16,1.0182876524632756,-0.4325607011431871,3.3831594753446,1.5364552550520978,7.871039069231113,9.067631579150838,13.5326379013784,3,0.9312586642738117
0.6499255503497299,1.5386377708368173,0.6903556276152254,1.5386377708368173,-1.3854366836941203,-1.0691625575031287,0.3077648709657079,0.0,-2.775557561562892e-17,1.0170467966463108,-0.4325263382345134,3.383521821913656,1.536528653608145,7.874334116430582,9.06735066651816,13.534087287654623,3,0.9312071129104088
0.649950792394719,1.5385780149840853,0.6904156278146261,1.5385780149840853,-1.385691611822523,-1.069213729383423,0.3078630474764368,0.0,5.551115123125783e-17,1.015867580490028,-0.4324938390105167,3.3838653744635896,1.536598512608919,7.877455724967834,9.06708640271477,13.535461497854358,3,0.9311582626662478
0.6499774327083417,1.5385149540241354,0.6904789613584378,1.5385149540241354,-1.3859607137458514,-1.0692677995500297,0.3079666656447115,0.0,5.828670879282072e-16,1.0146220822610688,-0.432459584162161,3.3842282505719834,1.5366725267448074,7.880750518619042,9.066809039059724,13.536913002287934,3,0.93110668577367
0.6500040688469066,1.5384519081149426,0.6905422949022496,1.5384519081149426,-1.3862297865693125,-1.0693219070239828,0.3080702252383769,0.0,6.245004513516507e-16,1.0133736329125975,-0.4324253720528894,3.3845913140288597,1.5367467531945025,7.884044840634335,9.066532903666236,13.538365256115435,3,0.9310550958315652
0.6500307008125162,1.5383888772484655,0.6906056284460614,1.5383888772484655,-1.386498789065101,-1.0693760318797547,0.3081736798443073,0.0,-4.440892098500626e-16,1.012123640413067,-0.432391194045166,3.384954507499044,1.5368211216222332,7.887338459311524,9.066257594050082,13.539818029996177,3,0.9310034928787918
0.6500559272483404,1.5383291776646946,0.6906656286454621,1.5383291776646946,-1.3867535313684805,-1.0694273060516994,0.3082715506032469,0.0,-1.52655665885959e-16,1.010937911717214,-0.4323588385183928,3.3852986535306195,1.5368916432081086,7.89045787075554,9.0659971718493,13.541194614122478,3,0.930954593908372
0.6500825510937058,1.5382661760688536,0.6907289621892739,1.5382661760688536,-1.387022238964175,-1.0694813889382553,0.3083746351991568,0.0,2.0816681711721683e-16,1.009683952326061,-0.4323246943833396,3.3856618818190123,1.536966021138961,7.893749242131875,9.065721943224618,13.54264752727605,3,0.9309029657392472
0.6501091707723173,1.538203189492034,0.6907922957330858,1.538203189492034,-1.387290765699737,-1.0695354366332446,0.3084775073314716,0.0,3.191891195797325e-16,1.008427542704187,-0.4322905620781849,3.3860250888248355,1.53704035671071,7.897039304284984,9.065446486039608,13.544100355299342,3,0.9308513246760176
0.6501357862862797,1.5381402179262007,0.6908556292768976,1.5381402179262007,-1.3875592061199007,-1.0695894944264266,0.3085802618449949,0.0,-1.3877787807814457e-17,1.0071707252910491,-0.4322564610307958,3.386388405400904,1.537114809704053,7.900328578406274,9.06517171387203,13.545553621603617,3,0.9307996707628364
0.6501609971439971,1.538080574492722,0.6909156294762983,1.538080574492722,-1.3878135240498912,-1.0696407573936035,0.3086775856041825,0.0,-1.9428902930940242e-16,1.0059767692294976,-0.432224201192747,3.386732819623155,1.5371855970918045,7.903444478367755,9.064912862157618,13.54693127849262,3,0.9307507236608862
0.6501876045538975,1.5380176321357488,0.6909789630201101,1.5380176321357488,-1.388082067228179,-1.0696949646641143,0.3087803829208896,0.0,-2.0816681711721683e-16,1.0047142795824298,-0.4321902166750565,3.3870967247302373,1.5372607366867963,7.906733714165293,9.064642041311206,13.548386898920947,3,0.9306990448375178
0.6502142078053567,1.537954704766083,0.6910422965639218,1.537954704766083,-1.3883508020824369,-1.0697493152714412,0.308883341644186,0.0,6.106226635438361e-16,1.0034499540361563,-0.432156320529152,3.38746112451734,1.537336463702191,7.910023698837634,9.064374591213356,13.54984449806936,3,0.9306473532822048
0.6502408069004824,1.5378917923756934,0.6911056301077336,1.5378917923756934,-1.3886198227425708,-1.069803854337916,0.308986556268275,0.0,-3.05311331771918e-16,1.0021823050470415,-0.4321225320827496,3.3878261494566417,1.5374129372837462,7.913314954041418,9.064111420736154,13.551304597826569,3,0.9305956490352592
